image,x,y,width,height,label,label_id
2/143542.jpg,150.0,157.0,355.0,327.0,cheap/thrifty/broke,2295
2/143542.jpg,176.0,209.0,329.0,267.0,gift card,2296
2/143542.jpg,168.0,205.0,330.0,314.0,Gift,2297
2/143542.jpg,110.0,132.0,390.0,343.0,pain,1190
10/176583.png,343.0,38.0,478.0,500.0,Money,2298
10/176583.png,279.0,46.0,489.0,500.0,water,2299
10/176583.png,328.0,32.0,482.0,496.0,Savings,1235
10/176583.png,323.0,31.0,478.0,486.0,savings,390
10/176583.png,355.0,37.0,500.0,412.0,save ,2300
1/6921.jpg,33.0,150.0,262.0,458.0,retire,2301
1/6921.jpg,19.0,111.0,269.0,387.0,baseball retirement,2302
1/6921.jpg,270.0,104.0,3.0,493.0,idol/hero,2303
1/6921.jpg,6.0,81.0,259.0,500.0,Trust,2304
1/6921.jpg,285.0,91.0,1.0,479.0,Retirement,2305
10/171788.png,112.0,138.0,421.0,261.0,hot,1469
10/171788.png,156.0,148.0,375.0,315.0,spicy,1371
10/171788.png,97.0,99.0,410.0,258.0,Heat/Spicy,2306
10/171788.png,110.0,124.0,406.0,290.0,Hot,2307
10/171788.png,173.0,155.0,337.0,225.0,Hot,2307
2/20102.jpg,15.0,32.0,464.0,469.0,origins,2308
2/20102.jpg,13.0,26.0,464.0,419.0,History,2309
2/20102.jpg,454.0,41.0,89.0,428.0,Old / Creepy,2310
2/20102.jpg,9.0,461.0,469.0,14.0,original/old,2311
2/20102.jpg,333.0,415.0,486.0,488.0,strong,161
9/127299.jpg,90.0,20.0,393.0,311.0,children/imagination,2312
9/127299.jpg,102.0,6.0,381.0,211.0,happy/entertained,2313
9/127299.jpg,386.0,500.0,115.0,2.0,mischief,2314
9/127299.jpg,362.0,301.0,113.0,0.0,childish,814
9/127299.jpg,237.0,191.0,368.0,374.0,feminine products/ danger,2315
10/171851.png,4.0,228.0,500.0,476.0,Halloween/Indulgence,2316
10/171851.png,311.0,326.0,475.0,477.0,FUN,2317
10/171851.png,328.0,324.0,466.0,490.0,halloween,71
5/76555.jpg,87.0,257.0,408.0,479.0,Adventurous,2318
5/76555.jpg,18.0,157.0,462.0,472.0,environment,637
5/76555.jpg,385.0,468.0,32.0,232.0,Adventure / Wild,2319
5/76555.jpg,86.0,277.0,466.0,500.0,EXCITING/ADVENTURE,2320
5/76555.jpg,101.0,79.0,417.0,408.0,make me a man again / big penis,2321
10/170136.png,216.0,180.0,58.0,14.0,happiness,1038
10/170136.png,59.0,377.0,233.0,500.0,happiness,1038
10/170136.png,8.0,65.0,158.0,281.0,pink,2322
5/100355.jpg,53.0,154.0,459.0,417.0,Rusted/Old,2323
5/100355.jpg,22.0,151.0,453.0,426.0,Destroying,2324
5/100355.jpg,14.0,149.0,468.0,408.0,crab,2325
5/100355.jpg,478.0,14.0,29.0,198.0,pollution/littering,782
5/100355.jpg,24.0,155.0,476.0,420.0,litter/invasion,2326
10/171453.png,8.0,99.0,493.0,223.0,comfort,802
10/171453.png,46.0,62.0,468.0,249.0,Old Fashioned,2327
4/24124.jpg,172.0,86.0,440.0,306.0,"strength, speed",2328
4/24124.jpg,110.0,82.0,469.0,365.0,accepted/part of the group,2329
4/24124.jpg,6.0,466.0,409.0,44.0,natural,45
4/24124.jpg,40.0,139.0,429.0,439.0,pun,2330
4/24124.jpg,38.0,87.0,419.0,455.0,cheetos/cheetahs/relaxing,2331
10/170485.png,472.0,345.0,137.0,45.0,Refreshment,2021
10/170485.png,100.0,53.0,500.0,347.0,refreshing/natural,2076
10/170485.png,162.0,326.0,498.0,76.0,nature,69
10/170485.png,108.0,17.0,466.0,340.0,refreshing,1016
10/173842.png,8.0,13.0,130.0,156.0,Celebration,2332
10/173842.png,40.0,212.0,498.0,433.0,Hunger/Gluttony,2333
10/173842.png,45.0,138.0,500.0,447.0,decadent/flavorful,2334
10/172486.png,27.0,24.0,492.0,255.0,Simple Pleasure/Old Fashion,2335
10/172486.png,69.0,23.0,472.0,274.0,"Childhood, innocence",2336
10/172486.png,72.0,62.0,435.0,277.0,fun,110
1/98821.jpg,173.0,14.0,313.0,172.0,energy,496
1/98821.jpg,199.0,125.0,347.0,461.0,Energy/Sports,2337
1/98821.jpg,163.0,29.0,339.0,444.0,Energy,290
1/98821.jpg,126.0,62.0,421.0,464.0,energy,496
1/98821.jpg,260.0,253.0,329.0,317.0,helping hand,2338
10/170840.png,26.0,229.0,389.0,494.0,Leisure activities,2339
10/170840.png,96.0,260.0,361.0,455.0,Oxymoron ,2340
10/170840.png,362.0,334.0,500.0,420.0,security,2341
10/170840.png,452.0,366.0,498.0,399.0,Master Card,2342
10/170840.png,380.0,497.0,53.0,281.0,Adventure,2343
0/135830.jpg,151.0,67.0,197.0,170.0,llama,2344
0/135830.jpg,150.0,233.0,407.0,391.0,ADVENTUROUS,2345
0/135830.jpg,71.0,178.0,346.0,407.0,adventure,500
0/135830.jpg,11.0,102.0,481.0,497.0,Gaming/Mystery,2346
0/135830.jpg,0.0,150.0,484.0,479.0,Rustic,2347
1/140311.jpg,134.0,2.0,404.0,190.0,love,539
1/140311.jpg,372.0,155.0,117.0,21.0,Coffee Cup,2348
1/140311.jpg,106.0,18.0,397.0,212.0,couple/love/attraction,2349
1/140311.jpg,119.0,22.0,383.0,327.0,invitation,2350
1/140311.jpg,106.0,19.0,416.0,199.0,Love,1294
4/93064.jpg,13.0,265.0,333.0,474.0,Communication ,2351
4/93064.jpg,143.0,53.0,428.0,454.0,Planets,2352
4/93064.jpg,94.0,92.0,479.0,451.0,technology/exporation,2353
4/93064.jpg,482.0,423.0,18.0,26.0,space/observation,2354
4/93064.jpg,466.0,38.0,89.0,437.0,exploration,1309
10/173308.png,141.0,101.0,357.0,338.0,egg / breakfast,2355
10/173308.png,127.0,107.0,351.0,344.0,Plain Vanilla/Ordinary,2356
10/173308.png,136.0,72.0,364.0,390.0,breakfast,2357
10/173308.png,116.0,95.2001953125,402.0,362.2001953125,egg,2358
10/173308.png,122.0,116.0,367.0,334.0,egg/sunrise,2359
0/66560.jpg,387.0,27.0,26.0,148.0,natural,45
0/66560.jpg,60.0,35.0,459.0,471.0,Natural/Environment,2360
0/66560.jpg,28.0,22.0,482.0,447.0,Nature/Natural,544
0/66560.jpg,462.0,415.0,277.0,278.0,natural,45
0/66560.jpg,4.0,9.0,463.0,452.0,Natural,145
10/177190.png,101.0,144.0,417.0,423.0,Animal Signatures,2361
10/177190.png,397.0,417.0,63.0,136.0,Let them be free,2362
10/177190.png,292.0,170.0,413.0,380.0,cruelty to animals/animals rights,2363
10/177190.png,67.0,118.0,461.0,450.0,animals,2259
10/177190.png,118.0,159.0,448.0,438.0,animals,2259
4/140124.jpg,31.0,137.0,323.0,463.0,Home,149
4/140124.jpg,30.0,143.0,286.0,467.0,holiday/warmth,2364
4/140124.jpg,34.0,123.0,273.0,442.0,christmas,1211
4/140124.jpg,98.0,116.0,484.0,444.0,holidays/christmas ,2365
4/140124.jpg,256.0,135.0,33.0,421.0,christmas,1211
7/123767.jpg,56.0,205.0,186.0,465.0,simplicity/healthy,2366
7/123767.jpg,61.0,196.0,187.0,467.0,refreshing/clear,2367
7/123767.jpg,328.0,233.0,425.0,468.0,energy,496
7/123767.jpg,344.0,228.0,416.0,480.0,energy,496
7/123767.jpg,330.0,219.0,455.0,488.0,energy,496
10/171424.png,153.0,38.0,384.0,234.0,luxury,2368
10/171424.png,430.0,452.0,466.0,405.0,blue crab,2369
10/171424.png,39.0,218.0,480.0,481.0,Ecology ,2370
10/170856.png,223.0,190.0,470.0,394.0,adventure,500
10/170856.png,42.0,274.0,448.0,489.0,Outdoor Exercise,2371
10/170856.png,10.0,332.0,414.0,166.0,spring,2372
10/170856.png,26.0,178.0,486.0,450.0,exercise,1065
5/78585.jpg,141.0,377.0,68.0,287.0,FEAR,2373
5/78585.jpg,42.0,80.0,397.0,343.0,danger/hopeless,2374
5/78585.jpg,229.88999938964844,116.4296875,447.66998291015625,306.4296875,danger,201
5/78585.jpg,37.0,63.0,401.0,353.0,Ocean,2375
5/78585.jpg,85.0,106.0,408.0,364.0,Danger/preparedness,2376
10/172284.png,295.0,446.0,176.0,165.0,natural,45
10/172284.png,172.0,152.0,310.0,311.0,Wave/Clean,2377
10/172284.png,170.0,154.0,333.0,344.0,wave/ocean,2378
10/172284.png,170.0,141.0,327.0,310.0,Art/Culture,2379
10/172284.png,174.0,172.0,338.0,313.0,natural/refreshing,2380
1/159361.jpg,295.0,271.0,450.0,328.0,Modesty/Humility,2381
1/159361.jpg,293.79998779296875,257.509765625,449.3599853515625,350.83984375,vw,2382
1/159361.jpg,261.0,225.0,483.0,393.0,blank,1260
1/159361.jpg,299.0,255.0,464.0,336.0,small car big house,2383
1/159361.jpg,465.0,350.0,14.0,95.0,space,431
10/173604.png,7.0,85.0,497.0,476.0,Youth/Hip,2384
10/173604.png,17.0,73.0,480.0,488.0,grown up/ideals,2385
10/173604.png,284.0,63.0,477.0,243.0,Youth/Beauty,255
3/72853.jpg,7.0,9.0,416.0,407.0,clown/fun,2386
3/72853.jpg,10.0,12.0,408.0,445.0,Fandom,2387
3/72853.jpg,29.0,89.0,393.0,424.0,entertainment,7
3/72853.jpg,14.0,19.0,402.0,451.0,sports fan / energetic,2388
3/72853.jpg,50.0,37.0,276.0,409.0,patriotic,2389
8/93168.jpg,71.0,155.0,383.0,412.0,health,273
8/93168.jpg,95.0,184.0,405.0,450.0,sexy,864
8/93168.jpg,97.0,139.0,497.0,486.0,Attractive,2390
8/93168.jpg,96.19999694824219,344.9697265625,405.79998779296875,439.3701171875,Fitness,2085
8/93168.jpg,54.0,101.0,388.0,431.0,pieces,645
1/153101.jpg,254.0,117.0,400.0,352.0,Annihilation,2391
1/153101.jpg,156.0,30.0,458.0,485.0,hunters,2392
1/153101.jpg,251.0,108.0,423.0,472.0,Successful hunt,2393
1/153101.jpg,269.0,280.0,328.0,371.0,Marksmanship,2394
1/153101.jpg,41.0,75.0,461.0,449.0,entertainment,7
10/171529.png,270.0,291.0,362.0,423.0,Staleness,2395
10/171529.png,13.0,156.0,479.0,426.0,truth in advertising/compare,2396
10/171529.png,70.0,412.0,417.0,173.0,false advertisement,2397
2/38722.jpg,154.0,24.0,486.0,331.0,Unknown,2398
2/38722.jpg,12.0,144.0,451.0,334.0,zaniness/silliness,2399
2/38722.jpg,185.0,132.0,454.0,331.0,non-traditional,2400
2/38722.jpg,16.0,81.0,440.0,322.0,Followers,2401
2/38722.jpg,192.0,195.0,284.0,292.0,resting,2402
10/170972.png,488.0,484.0,0.0,388.0,Freshness,1743
10/170972.png,149.0,462.0,366.5999755859375,500.0,freshness,1862
10/170972.png,123.0,326.0,400.0,471.0,junk food,2403
10/170972.png,105.0,406.0,412.0,492.0,Agriculture/Harvest,2404
7/100127.jpg,34.0,139.0,414.0,402.0,vegetable,2405
7/100127.jpg,24.0,114.0,485.0,324.0,Scary,2406
7/100127.jpg,21.0,144.0,493.0,342.0,beast/monster,2407
7/100127.jpg,362.0,342.0,122.0,170.0,multiple stanth ,2408
7/100127.jpg,24.0,100.0,466.0,349.0,bad breath,936
9/99779.jpg,22.0,127.0,416.0,450.0,speed/adventure,2409
9/99779.jpg,43.0,115.0,404.0,427.0,adventure/ mud/ wild,2410
9/99779.jpg,58.0,108.0,403.0,454.0,quiet/light,2411
9/99779.jpg,462.0,113.0,59.0,419.0,dirty,2412
9/99779.jpg,29.0,82.0,431.0,424.0,abuse,564
5/11225.jpg,279.0,168.0,134.0,56.0,team,997
5/11225.jpg,327.0,282.0,135.0,46.0,Happiness/Satisfaction,2413
5/11225.jpg,120.0,59.0,346.0,207.0,active/adventurous,2414
5/11225.jpg,130.0,54.0,378.0,183.0,Togetherness/Pleasure,2415
5/11225.jpg,401.0,361.0,118.0,69.0,Three Musketeers,2416
10/173036.png,207.0,138.0,425.0,247.0,Health/Nature,2417
10/173036.png,109.0,123.0,353.0,273.0,Fatherhood/Bonding,2418
1/76831.jpg,35.0,51.0,441.0,424.0,Natural,145
1/76831.jpg,26.0,110.0,491.0,446.0,insects,2419
1/76831.jpg,208.0,219.0,125.0,75.0,cars/automobiles,2420
1/76831.jpg,28.0,32.0,448.0,444.0,selection,2421
1/76831.jpg,16.0,33.0,474.0,467.0,Collection,2422
10/175034.png,123.0,73.0,200.0,210.0,Danger/Cinema,2423
10/175034.png,21.0,39.0,297.0,439.0,Death/Power,2424
10/175034.png,36.0,49.0,184.0,257.0,parody/movie reference,2425
10/175034.png,37.0,63.0,483.0,439.0,Miracle/Untouchable,2426
10/175034.png,34.0,44.0,311.0,457.0,luck/danger,2427
1/39491.jpg,183.0,128.0,391.0,344.0,world,2428
1/39491.jpg,188.0,145.0,381.0,496.0,Cold/Cool,2429
1/39491.jpg,197.0,139.0,386.0,335.0,international,1846
1/39491.jpg,201.0,105.0,383.0,410.0,global warming,243
1/39491.jpg,159.0,95.0,410.0,327.0,environmental,170
5/96945.jpg,177.0,57.0,333.0,420.0,bland/dull,2430
5/96945.jpg,190.0,51.0,402.0,467.0,boring,2431
5/96945.jpg,203.0,47.0,299.0,449.0,corporate/boring,2432
5/96945.jpg,188.0,51.0,313.0,435.0,Outdated,2433
5/96945.jpg,177.0,41.0,342.0,437.0,Only one,2434
10/173065.png,196.0,64.0,475.0,347.0,Holiday/Easter,2435
10/173065.png,159.0,18.0,492.0,412.0,Easter,2436
10/173065.png,185.0,81.0,455.0,360.0,rich/flavorful,2437
10/173065.png,139.0,251.0,488.0,393.0,creamy/smooth,2438
4/62554.jpg,83.0,134.0,432.0,241.0,Comfort,2439
4/62554.jpg,111.0,18.0,331.0,427.0,peace/togetherness,2440
4/62554.jpg,179.0,13.0,384.0,236.0,romance ,2441
4/62554.jpg,364.0,10.0,175.0,314.0,Love,1294
4/62554.jpg,150.0,1.0,336.0,390.0,history/love,2442
10/172360.png,86.0,157.0,432.0,418.0,Rare,2443
10/172360.png,81.0,180.0,430.0,417.0,Adventure,2343
10/172360.png,89.0,164.0,426.0,356.0,Vacation,339
10/172201.png,27.0,13.0,467.0,332.0,Old/Outdated,2444
10/172201.png,17.0,24.0,461.0,340.0,Technology/Email/Digital,2445
10/172201.png,18.0,9.0,474.0,331.0,technological changes,2446
10/172201.png,16.0,18.0,469.0,325.0,communication/distance/awkwardness,2447
10/176085.png,51.0,98.0,483.0,491.0,Death/ Alcohol,2448
10/176085.png,116.0,69.0,420.0,428.0,Death,1081
10/176085.png,149.0,97.0,360.0,421.0,safety/alcohol,2449
10/176085.png,158.0,111.0,367.0,431.0,corpse,2450
10/176085.png,142.0,110.0,393.0,430.0,Death,1081
3/46013.jpg,20.0,24.0,175.0,500.0,pills,2451
3/46013.jpg,33.0,15.0,483.0,412.0,patience,2452
3/46013.jpg,239.0,298.0,500.0,499.0,Corruption/Followers/Mindless,2453
3/46013.jpg,15.0,3.0,181.0,482.0,descruction/regrettable choices,2454
3/46013.jpg,7.0,20.0,488.0,469.0,danger,201
3/116273.jpg,29.0,42.0,220.0,366.0,sex/shock,2455
3/116273.jpg,31.0,25.0,205.0,313.0,gross/waste,2456
3/116273.jpg,56.0,38.0,207.0,335.0,semen/bad/shocking,2457
3/116273.jpg,38.0,37.0,454.0,398.0,Semen,2458
3/116273.jpg,181.0,96.0,74.0,292.0,shock,212
1/163741.jpg,62.0,31.0,376.0,364.0,distinction/royalty/lordship,2459
1/163741.jpg,91.0,130.0,363.0,365.0,Class,921
1/163741.jpg,67.0,120.0,414.0,271.0,Class.,2460
1/163741.jpg,94.0,41.0,373.0,382.0,distinction/men/classy,2461
1/163741.jpg,62.599998474121094,52.39990234375,425.79998779296875,359.599609375,elegance/distinction,2462
3/97513.jpg,253.0,109.0,126.0,438.0,Delicious,1161
3/97513.jpg,96.0,91.0,297.0,359.0,Delicious,1161
3/97513.jpg,93.0,115.0,277.0,422.0,Addicting/Classy,2463
3/97513.jpg,145.0,85.0,311.0,241.0,Milk-tail,2464
3/97513.jpg,278.0,106.0,92.0,463.0,pairing/belong together,2465
6/144826.jpg,6.0,223.0,156.0,500.0,Danger,1058
6/144826.jpg,326.0,140.0,128.0,490.0,Nature/beauty,2466
6/144826.jpg,403.0,261.0,305.0,154.0,Danger,1058
6/144826.jpg,12.0,157.0,313.0,496.0,safety,626
6/144826.jpg,1.0,150.0,497.0,434.0,danger,201
10/173605.png,34.0,439.0,184.0,81.0,Immortal/Hero,2467
10/173605.png,29.0,68.0,190.0,454.0,legend/hero,2468
10/173605.png,26.0,44.0,493.0,450.0,fear/memory/,2469
10/173605.png,156.0,71.0,57.0,450.0,Fame/Legend,2470
10/173769.png,13.0,113.0,486.0,497.0,Irish/Saint Patrick's Day,2471
10/173769.png,346.0,360.0,500.0,484.0,Healthy,600
10/173769.png,57.0,42.0,300.0,126.0,Healthiness,2472
10/173769.png,171.0,187.0,332.0,299.0,health,273
10/171876.png,110.0,170.0,220.0,403.0,Skin,2473
10/171876.png,11.0,43.0,474.0,410.0,blended makeup,2474
1/41281.jpg,63.0,109.0,453.0,368.0,domestic abuse/violence,2475
1/41281.jpg,37.0,81.0,472.0,335.0,hidden abuse/privacy of home/not telling/domestic violence,2476
1/41281.jpg,38.0,398.0,474.0,46.0,abuse/secret,2477
1/41281.jpg,58.0,126.0,463.0,272.0,domestic abuse/violence/harm,2478
1/41281.jpg,275.0,75.0,487.0,290.0,physical violence/domestic assault,2479
9/66469.jpg,264.0,65.0,434.0,301.0,break the cycle ,2480
9/66469.jpg,96.0,45.0,452.0,417.0,health/breast cancer,2481
9/66469.jpg,434.0,67.0,278.0,328.0,Breast Cancer,2482
9/66469.jpg,104.0,36.0,457.0,308.0,broken,1286
9/66469.jpg,37.0,119.0,466.0,355.0,Deflated/Cancer,2483
10/173917.png,16.0,121.0,468.0,426.0,Happiness/Nature,2484
10/173917.png,448.0,0.0,500.0,500.0,Swing/Simple Fun,2485
10/173917.png,119.0,175.0,321.0,279.0,delicious/enjoyment,2486
10/173917.png,138.0,190.0,279.0,266.0,Smile/Source of happiness,2487
10/173917.png,129.0,116.0,372.0,326.0,Happiness/Youth,2488
10/172052.png,96.0,8.0,410.0,242.0,Explosion/Fire,2489
10/172052.png,50.0,0.0,441.0,274.0,explosion/excitement,2490
10/172052.png,78.0,15.0,420.0,370.0,flavorful/mind-blowing,2491
10/172052.png,53.0,3.0,465.0,376.0,refreshing,1016
4/103244.jpg,437.0,392.0,40.0,180.0,Friendship,2492
4/103244.jpg,29.0,204.0,473.0,383.0,wild/nature,2493
4/103244.jpg,11.0,131.0,483.0,429.0,comfort/ natural,2494
4/103244.jpg,38.0,186.0,469.0,382.0,warmth,2495
4/103244.jpg,61.0,221.0,177.0,412.0,wild/untamed,2496
0/52480.jpg,443.0,305.0,235.0,224.0,Destruction ,2497
0/52480.jpg,232.0,104.0,488.0,382.0,environment,637
0/52480.jpg,328.0,155.0,466.0,324.0,unsanitary,2498
0/52480.jpg,202.0,162.0,468.0,431.0,global,2499
0/52480.jpg,40.0,52.0,350.0,395.0,health,273
8/37958.jpg,68.0,107.0,474.0,347.0,leisure opportunities,2500
8/37958.jpg,48.0,63.0,487.0,395.0,Exotic destinations/travel adventure,2501
8/37958.jpg,62.0,95.0,490.0,386.0,adventures/flight,2502
8/37958.jpg,480.0,401.0,53.0,94.0,cultured/traveler ,2503
8/37958.jpg,45.0,89.0,495.0,341.0,heavenly/exotic,2504
3/65983.jpg,145.0,0.0,412.0,366.0,risky/promiscuous ,2505
3/65983.jpg,158.0,5.0,423.0,389.0,sexy,864
3/65983.jpg,146.0,2.0,328.0,376.0,Strength/flexibility/vim and vigor/Vibrant,2506
3/65983.jpg,145.0,3.0,409.0,379.0,flexibility/daring,2507
3/65983.jpg,223.0,184.0,298.0,251.0,vagina,2508
0/48280.jpg,185.0,85.0,490.0,497.0,quench,2509
0/48280.jpg,259.0,192.0,493.0,395.0,refreshing,1016
0/48280.jpg,14.0,277.0,172.0,431.0,exciting,2510
0/48280.jpg,38.0,467.0,463.0,41.0,Refreshing,2511
0/48280.jpg,8.0,20.0,453.0,433.0,Energy/Refreshing,2512
10/170122.png,247.0,0.0,500.0,330.0,"Vanity, Beauty",2513
10/170122.png,413.0,282.0,327.0,42.0,beauty,58
10/170122.png,249.0,52.0,500.0,346.0,many faces,2514
10/170122.png,479.17999267578125,247.27001953125,244.63998413085938,57.27001953125,beauty,58
10/170512.png,192.0,171.0,357.0,367.0,Beer is fun.  ,2515
10/170512.png,4.0,45.0,491.0,194.0,fun ,2516
10/170512.png,34.0,121.0,411.0,423.0,game,2025
10/170512.png,148.0,217.0,456.0,380.0,irresistible ,2517
10/170512.png,337.0,311.0,17.0,37.0,competition,2518
8/100788.jpg,12.0,29.0,470.0,477.0,note-taking/messy/organized,2519
8/100788.jpg,8.0,32.0,237.0,475.0,forgetfulness,2520
8/100788.jpg,198.0,432.0,2.0,65.0,memos/notes,2521
8/100788.jpg,298.0,110.0,416.0,423.0,Electronics/ Technology,2522
8/100788.jpg,14.0,33.0,192.0,438.0,inconvenient,2523
10/172930.png,22.0,128.0,486.0,372.0,Different/Stands out,2524
10/172930.png,10.0,132.0,493.0,383.0,fun/happiness,2525
10/172930.png,32.0,132.0,478.0,402.0,Elite/Style,2526
10/172930.png,0.0,7.0,479.0,396.0,elevated,2527
7/133357.jpg,12.0,277.0,406.0,355.0,Convenience/Health,2528
7/133357.jpg,10.0,42.0,364.0,395.0,spine/adventure,2529
7/133357.jpg,19.0,17.0,400.0,411.0,Doctor/Spine/Sports,2530
7/133357.jpg,0.0,2.0,186.0,308.0,back/spine,2531
7/133357.jpg,4.0,6.0,208.0,349.0,spine,2532
0/57130.jpg,134.0,74.0,417.0,275.0,coffee mug in disguise,2533
0/57130.jpg,68.0,62.0,410.0,379.0,Hot,2307
0/57130.jpg,112.0,70.0,411.0,374.0,Warm Mitten/Frothy Mug,2534
0/57130.jpg,125.0,122.0,428.0,441.0,coffee,407
0/57130.jpg,86.0,74.0,416.0,375.0,warmth,2495
1/7551.jpg,26.0,41.0,175.0,373.0,jump,2535
1/7551.jpg,35.0,31.0,163.0,426.0,Female basketball,2536
1/7551.jpg,173.0,18.0,18.0,426.0,rising star,2537
1/7551.jpg,153.0,27.0,321.0,149.0,Majic Johnson ,2538
1/7551.jpg,252.0,10.0,10.0,429.0,Thrill,2539
7/167.jpg,419.0,425.0,110.0,92.0,Stiff ,2540
7/167.jpg,133.0,92.0,360.0,403.0,international/anywhere,2541
7/167.jpg,213.0,107.0,121.0,419.0,castle guards,2542
7/167.jpg,138.0,120.0,221.0,440.0,UK/Great Britain,2543
7/167.jpg,112.0,79.0,445.0,374.0,electronics in UK,2544
1/57351.jpg,24.0,257.0,477.0,438.0,nature,69
1/57351.jpg,47.0,232.0,450.0,447.0,lose,2545
1/57351.jpg,458.0,250.0,21.0,427.0,vegetarianism/eating greens,2546
1/57351.jpg,14.0,245.0,491.0,443.0,Vegetarianism,2547
1/57351.jpg,53.0,259.0,479.0,440.0,"defeat, prayer",2548
10/176276.png,104.0,179.0,397.0,315.0,Ramp,2549
10/176276.png,472.0,18.0,88.0,387.0,fun,110
10/176276.png,112.0,163.0,392.0,335.0,Wave,2550
10/176276.png,62.0,89.0,460.0,380.0,nature,69
10/176276.png,121.0,12.0,446.0,331.0,excitement/adventure,2551
2/115482.jpg,464.0,195.0,154.0,426.0,complement/coupled,2552
2/115482.jpg,162.0,25.0,463.0,474.0,food,532
2/115482.jpg,162.0,20.0,468.0,474.0,pairing/partnership,2553
2/115482.jpg,144.0,17.0,499.0,500.0,Pairing/Complementary,2554
2/115482.jpg,467.0,31.0,92.0,448.0,fulfilling,2555
3/80603.jpg,35.0,167.0,176.0,333.0,support,2556
3/80603.jpg,99.0,170.0,203.0,269.0,support,2556
3/80603.jpg,3.0,97.0,483.0,368.0,equality/work/labor,2557
3/80603.jpg,11.0,120.0,491.0,336.0,Determination/persistence,2558
3/80603.jpg,23.0,126.0,184.0,335.0,women/style,2559
10/170408.png,81.0,101.0,426.0,215.0,Soldier,2560
10/170408.png,34.0,74.0,454.0,215.0,Utility,2561
10/170408.png,90.0,205.0,415.0,110.0,soldier,2562
10/170408.png,89.0,92.0,436.0,221.0,miltary,2563
10/170408.png,36.0,99.0,494.0,233.0,SURVIVAL,2564
10/171839.png,23.0,93.0,415.0,470.0,cool hip,2565
10/171839.png,45.0,124.0,384.0,405.0,fun individuality,2566
10/171839.png,306.0,56.0,495.0,230.0,alluring box,2567
10/171839.png,0.0,73.0,348.0,413.0,whimsy,2568
4/13284.jpg,374.0,307.0,13.0,156.0,unity/anti-racism,2569
4/13284.jpg,25.0,201.08984375,247.0,295.08984375,BREAKING MOLD,2570
4/13284.jpg,25.0,27.0,368.0,277.0,Racism,2571
4/13284.jpg,36.0,203.0,224.0,281.0,sports,261
4/13284.jpg,37.0,196.0,81.0,237.0,defiance,2572
10/172977.png,195.0,1.0,465.0,499.0,"Sex, Sexy",2573
10/172977.png,184.0,1.0,494.0,491.0,Sex/Intimate,2574
10/172977.png,209.0,18.0,473.0,487.0,sexy/desirable,805
10/172977.png,212.0,11.0,486.0,473.0,Romance/Sex/Happiness,2575
4/94114.jpg,481.0,347.0,39.0,121.0,Health/nutrition ,2576
4/94114.jpg,21.0,121.0,466.0,372.0,baby/youth,2577
4/94114.jpg,487.0,297.0,40.0,150.0,Don't drink it,2578
4/94114.jpg,154.0,140.0,418.0,334.0,babies,2579
4/94114.jpg,61.0,114.0,446.0,340.0,juvenile,2580
8/114908.jpg,58.0,89.0,477.0,400.0,new,1970
8/114908.jpg,31.529998779296875,109.7294921875,471.5299987792969,394.9892578125,Safe,2581
8/114908.jpg,106.0,158.0,458.0,397.0,Protected,683
8/114908.jpg,454.0,84.0,86.0,409.0,safety,626
8/114908.jpg,109.0,162.0,334.0,351.0,safe,309
1/141861.jpg,422.0,400.0,497.0,443.0,great car for dogs,2582
1/141861.jpg,72.0,83.0,454.0,395.0,Surfing,2583
1/141861.jpg,58.0,40.0,438.0,395.0,Game,2584
1/141861.jpg,352.0,238.0,441.0,393.0,Pet friendly,2585
1/141861.jpg,64.0,399.0,443.0,18.0,spacious/dog friendly,2586
1/7441.jpg,31.0,51.0,291.0,460.0,sweat,2587
1/7441.jpg,49.0,80.0,203.0,439.0,punctured fencer,2588
1/7441.jpg,48.0,80.0,195.0,430.0,fencing,2589
1/7441.jpg,40.0,54.0,195.0,410.0,Replenish,2590
1/7441.jpg,225.0,56.0,48.0,448.0,Athleticism,291
9/134999.jpg,85.0,73.0,372.0,250.0,Sickness/Time,2591
9/134999.jpg,142.0,118.0,373.0,348.0,Time/Self harm,2592
9/134999.jpg,56.0,35.0,453.0,469.0,Clock,2593
9/134999.jpg,177.0,16.0693359375,311.0,270.0693359375,Death,1081
9/134999.jpg,160.1999969482422,105.3193359375,325.79998779296875,290.919921875,Addiction,2594
8/125348.jpg,159.0,28.0,413.0,472.0,blank,1260
8/125348.jpg,162.0,58.0,336.0,473.0,pages,2595
8/125348.jpg,214.0,20.0,312.0,440.0,long/length ,2596
8/125348.jpg,132.0,53.0,361.0,465.0,Binding,2597
8/125348.jpg,14.0,17.0,483.0,480.0,Possibility/Openness,2598
10/172776.png,350.0,334.0,100.0,2.0,trust/goodness,2599
10/172776.png,56.0,0.0,403.0,392.0,colonel sanders,2600
10/172776.png,129.0,10.0,334.0,392.0,Southern/Authority,2601
0/155500.jpg,43.0,43.0,471.0,417.0,fun ,2516
0/155500.jpg,95.0,94.0,366.0,329.0,enjoy,2602
0/155500.jpg,70.0,40.0,423.0,463.0,Art,651
0/155500.jpg,21.0,20.0,460.0,456.0,Excitement/Entertainment,858
