image,label
1/66331.jpg,health&adventure
10/176998.png,alcohol
10/173727.png,no symbol detected
2/152172.jpg,romance&romance
1/137021.jpg,sex&sex&sex&sex&heat
3/233.jpg,communication
5/10495.jpg,taste&fun&thirst&intelligence
3/11063.jpg,healthy&natural
1/127611.jpg,sad&pain&sad&sadness
10/170311.png,heat
7/76057.jpg,fun
10/171117.png,fun
0/89100.jpg,awake&spicy&fire
8/13378.jpg,fun
10/175670.png,home&simplicity&simplicity&fashion&fashion
9/7619.jpg,accident
10/170082.png,health
10/177624.png,food
8/12158.jpg,ice cream
10/173398.png,love&flavorful
0/49320.jpg,precision
0/102390.jpg,craving
10/177968.png,sex appeal&nature&animal abuse&clothing
0/135150.jpg,smoking&danger&smoking&smoking
3/333.jpg,communication
10/175156.png,enjoyment&simplicity
8/66308.jpg,contrast
7/141017.jpg,nature
8/26388.jpg,awake&coffee&coffee
2/155982.jpg,flying&messy
10/170070.png,time&style&style&time
10/171037.png,style
5/47235.jpg,victory&victory&light&entertainment
0/95450.jpg,sex
9/123819.jpg,adventure&flying&thirst&space
2/5052.jpg,outdoors&fashion
9/19669.jpg,fear&power
7/11057.jpg,nature&natural&romance
4/46564.jpg,sex appeal&fashion&sexuality&sex
10/170292.png,nostalgia&family
5/88265.jpg,easy&messy&clean
0/108190.jpg,happy&happy
10/173018.png,comfort
10/170614.png,energy&energy
10/174303.png,balance&fitness&balance&balance&exercise
9/95269.jpg,romance&hunger
1/166531.jpg,imagination&play
10/173744.png,nature
10/170959.png,beer
0/7670.jpg,speed
4/20384.jpg,sex&entertainment&beauty&food&sexual
7/93847.jpg,broken&safety&danger&broken
10/173898.png,nature
4/39114.jpg,freedom&vacation&vacation&vacation
10/174675.png,simplicity
10/173233.png,speed&fast
8/127478.jpg,violence&protection
0/133340.jpg,nature&clean
10/170362.png,food&halloween
10/171670.png,romance
10/172913.png,big
5/65285.jpg,fresh&fresh
10/173347.png,christmas&christmas&christmas
10/171245.png,anger
9/8609.jpg,danger&dangerous
10/175766.png,adventure&adventure&adventure&adventure
2/99762.jpg,wild
2/11802.jpg,natural&environment&freedom&natural
9/160289.jpg,safe&danger&danger&harmful
4/92344.jpg,care&life&death&death
6/95646.jpg,time&christmas&christmas
10/173440.png,surprise&break
1/48791.jpg,freshness&tasty&suicide
1/5751.jpg,time
10/172876.png,active&active&fitness
3/117613.jpg,environment&intelligence&technology
3/49033.jpg,power&quality&strong&innovation
7/67027.jpg,heat&spicy&hot
2/136212.jpg,life&life&life&tired
6/52726.jpg,pollution&pollution&animal cruelty
7/49287.jpg,natural&variety&variety
1/123611.jpg,energy
9/76579.jpg,toughness&small&rugged&rugged
3/71703.jpg,unhealthy
8/141978.jpg,death&danger&danger
10/171009.png,luxury
3/105403.jpg,happy
0/166530.jpg,home&fantasy
4/57394.jpg,sport&danger&fun
10/177406.png,fast&energy&athletic
3/19283.jpg,happiness&food&delicious
9/10299.jpg,christmas&christmas&alcohol&holiday
0/108520.jpg,innovation
1/125201.jpg,relaxation&relaxation&future
10/174495.png,innocence
2/120132.jpg,quality&nature&natural
8/52578.jpg,sharp&clean
0/5690.jpg,travel
10/171738.png,education&education
5/127975.jpg,danger&danger
1/22011.jpg,food&flavor
0/164000.jpg,balance&balance
6/87966.jpg,love&style&love
9/46169.jpg,life&healthy&nature
1/25171.jpg,strange&food
3/139453.jpg,refreshing
0/96070.jpg,power&power&speed&power
10/172643.png,nature&beauty
1/22101.jpg,power
10/172111.png,hunger
10/174171.png,tough&environment&tough&rugged
7/4007.jpg,wildlife&different&strange
5/13125.jpg,gift
4/93874.jpg,sad&tired
10/172634.png,family&family&family
10/176517.png,danger&monster&monster
10/171095.png,active&healthy&health
10/171660.png,lust&love
5/80275.jpg,different
10/171537.png,christmas&christmas
10/171323.png,food&hunger
0/96210.jpg,tired
10/171420.png,coffee
1/1421.jpg,friendship
3/29913.jpg,power&adventure
2/48222.jpg,clean&new&natural
9/34169.jpg,love&exotic&happy
10/176395.png,control
10/172671.png,athleticism&sports&sports&healthy
6/13436.jpg,alcohol&freshness
10/172750.png,strength&strong
0/113710.jpg,history&creativity
4/62984.jpg,strength&health&strength
9/102559.jpg,work&messy
8/128928.jpg,technology&strong
10/174476.png,danger&danger&danger&danger
0/139090.jpg,heart&communication
8/95288.jpg,unique&choices&options&flavorful
5/133625.jpg,sex appeal&beauty
10/173567.png,natural&family&care
7/66467.jpg,craving&fun&delicious
1/115861.jpg,space&classic&fantasy
5/48225.jpg,power&fun
10/170221.png,comfort
4/122804.jpg,entertainment&fun&comfort&friendship
10/172113.png,beauty&beauty
10/174173.png,enjoyment&youth&youth&freedom
2/159142.jpg,danger&safety&danger&danger
9/46079.jpg,active
6/92796.jpg,exploration&technology
5/41405.jpg,beauty&abuse&physical abuse
10/174104.png,no symbol detected&youth
10/174645.png,environment
10/173318.png,natural&natural&simplicity
0/135990.jpg,light&cool&purity
10/170493.png,happy
10/173563.png,variety
10/172241.png,love&luxury
3/154103.jpg,indulgence&fun&desire
3/35773.jpg,active&family&energy
7/121087.jpg,strong&balance&gift
10/171321.png,birth
10/173632.png,danger&danger
5/128915.jpg,new
10/174718.png,excitement
10/176358.png,adventure&travel
2/115542.jpg,fun&cold&coolness&happy
4/140444.jpg,technology&energy&innovative
10/172317.png,nature&nature&global warming
3/139973.jpg,love&winter
4/52454.jpg,global warming
6/144626.jpg,size&gift&small
10/173302.png,success
9/71499.jpg,fantasy&life
9/92769.jpg,exploration&adventure&adventure
10/170394.png,beauty
10/171904.png,happiness&natural
8/135588.jpg,success&confidence
10/173855.png,flavorful&party&excitement
1/60181.jpg,easy&entertainment
4/160004.jpg,nature&strength&wild
10/173147.png,adventure&adventure&adventure
1/7621.jpg,sports
10/177305.png,environment&animal abuse
10/173394.png,flavorful&fun&relax
1/66371.jpg,health&fast
1/92051.jpg,sex
0/128060.jpg,safe&sharing&safety&danger
4/135914.jpg,danger&death&death&death
9/138409.jpg,gift&innovation&gift
5/78655.jpg,humor&protection&ice cream&technology
2/150732.jpg,anger
1/127301.jpg,death&danger&accident
0/132580.jpg,freshness&food&nature&fresh
10/174796.png,health&energy&exercise
3/159223.jpg,space
9/47899.jpg,christmas&christmas
6/52406.jpg,suicide&death&death&suicide
7/100237.jpg,war
3/71943.jpg,happiness&unity&strong
10/173317.png,fast&fast&simplicity
3/8413.jpg,youth&freedom&vacation&cold
10/177089.png,danger&danger
0/95540.jpg,flavor&nature
1/46261.jpg,animal abuse
10/175309.png,variety
3/156053.jpg,fashion&exotic
5/164795.jpg,anger&fancy
2/71722.jpg,violence&violence
1/117191.jpg,relaxation&togetherness&environment
0/550.jpg,nature&nature&nature
0/149950.jpg,comfort&toughness&family&comfort
10/175811.png,environment&nature&environment&global warming
10/175007.png,environment&candy&nature&money
6/10546.jpg,culture&travel
5/74505.jpg,art&art&art
10/172820.png,work
10/170532.png,victory
10/170813.png,nostalgia&food
5/11615.jpg,healthy&fitness
6/12226.jpg,alcohol&innovative
10/172179.png,hot&hot&hot
3/13313.jpg,art
1/10721.jpg,smoking
1/65681.jpg,danger&war&strength&war&war
1/104801.jpg,health&healthy
7/49797.jpg,nature&nature
10/176207.png,change&food
7/102937.jpg,love&natural&love&love
6/97616.jpg,sex
0/116550.jpg,sex&sexy
10/172996.png,love&fashion
10/171710.png,messy&simplicity&clean
10/177458.png,candy&candy&delicious
10/175048.png,injury&active&danger&adventure
8/26488.jpg,style
0/53430.jpg,beauty
10/172175.png,love&love
3/147423.jpg,outdoors
10/177192.png,love&energy&party
3/127403.jpg,life&protection&protection
0/145930.jpg,nature&nature&natural
2/98772.jpg,milk&old
8/166088.jpg,exotic&animal&strange&abuse
1/135051.jpg,health&smoking&beauty&healthy
10/171022.png,health&health&technology
4/11234.jpg,natural
10/170469.png,sex&individuality
1/54281.jpg,war
10/170436.png,happiness&chocolate
10/176253.png,love&food&love&love
2/42952.jpg,beauty&peace
10/173936.png,fun&unity
5/127375.jpg,safety
4/102574.jpg,happy&health&love
2/76972.jpg,beauty&beauty&beauty
7/107487.jpg,love&love&car
10/174158.png,nutrition
8/76968.jpg,style&attraction
2/87652.jpg,unhealthy
3/71343.jpg,drink
10/175913.png,innocence
10/176490.png,environment&nature&pollution&environment
2/111132.jpg,natural
10/172752.png,art&food&art
6/10226.jpg,sex
4/32834.jpg,fear&violence
10/175724.png,fast&speed&precision&competition&speed
1/53781.jpg,youth&youth&health&youth
8/48798.jpg,milk
10/176506.png,coffee&competition&choices&simple
1/88471.jpg,clean
0/149720.jpg,broken
4/127274.jpg,danger&danger&danger&danger
10/172995.png,fashion
8/12638.jpg,sexual&technology
10/177145.png,health&health&health&health&health
1/124021.jpg,fast&speed
4/52534.jpg,destruction&destruction&destruction&death
10/173662.png,strong&powerful
10/177380.png,danger&danger&safety&danger
0/15340.jpg,balance&balance&beer
10/176058.png,sex appeal&sexuality
10/176944.png,physical abuse&abuse&violence&abuse
10/173184.png,youth
10/172616.png,birth&birth
10/176925.png,art
0/57420.jpg,sports&abuse
10/173805.png,fun
8/32028.jpg,different&unique
3/107983.jpg,death&death&death&death
1/95421.jpg,lust
0/46980.jpg,family&family&happy
0/122150.jpg,classic
0/10510.jpg,sex&sexy
3/34273.jpg,vacation&vacation&travel
0/41110.jpg,style
10/173506.png,gift&gift
1/38791.jpg,flight&sex appeal
0/159220.jpg,environment&humor&environment&environment&nature
1/39661.jpg,unhealthy
1/55251.jpg,quality&nature
1/94711.jpg,comfort&relaxation
0/126500.jpg,old&wealth
10/173060.png,simplicity&natural&natural&simplicity
5/143695.jpg,sexual
6/54606.jpg,strength
1/62851.jpg,nature&fresh
10/173179.png,nature&new&refreshing
10/175883.png,milk&nature&milk&peace
7/85697.jpg,exploration&adventure
10/176492.png,food
10/176504.png,safety&accident
10/174755.png,winter&indulgence&family
4/149194.jpg,happy&happiness&love
6/976.jpg,freshness&environment
8/99948.jpg,cool&athletic&fresh
5/71945.jpg,danger
8/163658.jpg,death&alcohol
0/33650.jpg,safety&safety&safety&protection
10/173613.png,halloween
2/86342.jpg,tasty&fresh
10/172152.png,natural&healthy&fresh
1/129141.jpg,fun&vacation&entertainment&happy
5/151655.jpg,beauty&sex
5/25645.jpg,fun&delicious&candy
10/170507.png,food
10/177299.png,hunger&hunger&candy&candy
10/176838.png,confusion&fun&play
2/38822.jpg,fear&danger
2/92492.jpg,health
10/171837.png,individuality
10/175534.png,happiness&no symbol detected&refreshing
9/45829.jpg,death&death&death&nature
9/106129.jpg,freedom&adventure
1/5611.jpg,safety&fun
4/54174.jpg,flavorful
5/154455.jpg,style&new
3/94183.jpg,imagination&enjoyment
4/20524.jpg,entertainment&sports&athletic
4/45924.jpg,safe&sex
5/163015.jpg,pain&excitement
10/172268.png,love
10/170037.png,sex&fashion&fashion
10/170502.png,balance&balance
8/158818.jpg,love&animal
10/173007.png,sexy&energy
4/120214.jpg,happy
7/124557.jpg,freedom&comfort&relax
0/124110.jpg,life&active
4/57694.jpg,sports&tough
7/54287.jpg,excitement&fun&fun
1/103481.jpg,protection&change&fear
10/177712.png,relaxation&control&relaxation
0/19090.jpg,sexuality&seduction&seduction&sex
9/76679.jpg,toughness&tough
10/175276.png,fun&family&energy
8/124148.jpg,old&sex&craving
10/171324.png,beauty&beauty
1/97511.jpg,milk&milk
0/135730.jpg,flight&flight&cool&flying
7/127577.jpg,protection&protection&luxury&safety
10/174757.png,weight loss&weight loss&nutrition
10/174995.png,happiness&environment&environment&environment
1/165061.jpg,taste&travel&exotic
3/65923.jpg,nature&freedom&speed
1/92831.jpg,space&space&space
10/170173.png,destruction&danger
10/173900.png,light
6/39006.jpg,fun
8/115898.jpg,imagination&creativity
10/170732.png,music
10/175482.png,surprise&surprise&fun&fun
1/53961.jpg,youth&energy&health&youth
10/170252.png,strength
8/132988.jpg,space&pain&health
10/173180.png,hunger
0/136960.jpg,death&abuse
10/172807.png,game&fun
10/171921.png,animal abuse&animal abuse
3/126593.jpg,family&family
0/155290.jpg,fun&freedom&vacation&travel
1/66921.jpg,nature&danger
2/135122.jpg,death&death&death&harmful&death
0/127460.jpg,danger&harmful&accident&accident
10/173125.png,music&music&music
8/134968.jpg,humor
2/4042.jpg,work
10/173146.png,sadness
1/39551.jpg,sex&desire&culture&sexy
10/172631.png,danger
9/153159.jpg,beauty&beauty&strength
1/129181.jpg,energy&environment
4/80874.jpg,sex&food&sex
10/170785.png,energy&energy
10/173367.png,awake&time&awake
6/78056.jpg,happy&friendship
5/33375.jpg,victory&victory
0/7650.jpg,fitness&fitness&exercise
0/123410.jpg,change
10/171183.png,party
10/172416.png,fresh&happiness
0/148700.jpg,luxury&craving
10/172278.png,gift&gift
6/127516.jpg,danger&danger&death&harm
8/11598.jpg,sexuality&sex
10/170593.png,cleanliness&dirty&cleanliness
10/171019.png,comfort&comfort&fashion
10/170569.png,control&outdoors&nature
0/127830.jpg,dangerous&danger&danger&death
9/156039.jpg,different&nature&beauty
3/116083.jpg,strong&strength&tough
10/170041.png,sport
9/13129.jpg,athletic&speed&fast&fast
10/172584.png,tough&sexy&youth
10/172520.png,fresh&fresh&fresh&fresh
0/160720.jpg,flight
10/173362.png,fun
10/170971.png,fashion
6/116306.jpg,easy&entertainment&education
10/173013.png,vacation&fun&vacation
10/172204.png,sports
10/172211.png,sex&sex&beauty&sexy
10/177566.png,food&luxury
1/96371.jpg,indulgence&food&food&options
10/170543.png,environment
0/52520.jpg,protection&health
4/30124.jpg,enjoyment
10/171895.png,pain&awake&awake
2/159982.jpg,speed&fast
3/79013.jpg,nature&freshness
10/171979.png,death&speed&control
10/171924.png,beauty&beauty
6/21586.jpg,break&broken&freedom&broken
10/176940.png,hunger&coffee
10/171060.png,gift&christmas
1/136911.jpg,sports&sports&action
5/144825.jpg,unique
3/21593.jpg,relaxation&relaxation
2/106602.jpg,contrast
10/174006.png,abuse&abuse&abuse
1/116371.jpg,weight loss&unhealthy&health
8/135628.jpg,strength&hunger
10/175596.png,purity&refreshing&refreshing
10/172145.png,weight loss&weight loss
9/58029.jpg,safety&safety&automobile
4/21654.jpg,home&wealth
5/139795.jpg,money
5/52405.jpg,fear&danger&suicide
7/132117.jpg,adventure&excitement
10/172377.png,fun
7/127737.jpg,death&danger&death&death
10/170132.png,messy
8/134728.jpg,unhealthy
10/173181.png,fresh
4/124014.jpg,confidence
1/96721.jpg,royalty&fun&safety
2/67232.jpg,obesity&unhealthy
2/125992.jpg,beauty&holiday&christmas
10/173721.png,light
6/53716.jpg,water
1/47391.jpg,birth&birth&birth&new
1/125791.jpg,beauty&sexy&beauty
4/82734.jpg,death&safety&danger
5/96955.jpg,imagination&imagination&imagination&imagination
10/173418.png,attractive&class
10/174776.png,fitness&life&fitness
6/52846.jpg,environment&environment&environment
10/173652.png,friendship&simple
10/174667.png,tired&no symbol detected
3/18513.jpg,sports&strong
8/110548.jpg,future
0/116260.jpg,death&wildlife
2/102882.jpg,food&healthy
10/174106.png,no symbol detected&strength&energy
9/13189.jpg,environment&environment&natural
9/155199.jpg,fun&fun&sex&enjoyment
10/171699.png,desire
2/53752.jpg,youth&purity&youth&youth
5/11335.jpg,vacation&happy&romance
10/170080.png,death&global warming&environment
0/120560.jpg,nature&coffee
4/116854.jpg,music&music
10/172463.png,love&excitement&fun
9/58079.jpg,sports&fun&fun
10/170901.png,travel&travel
10/172772.png,death&death
10/172252.png,hunger
10/170680.png,victory
1/8361.jpg,heart&love
10/174414.png,danger&death&death&danger&danger
5/70075.jpg,heart&heart
2/108552.jpg,wild
1/13041.jpg,contrast&strength&power
10/172314.png,natural
0/19310.jpg,danger
2/110952.jpg,life&sports
3/99993.jpg,entertainment
5/134415.jpg,friendship
7/57667.jpg,romance&victory
7/28937.jpg,sexy&money
3/135723.jpg,cold&winter
0/135650.jpg,excitement&sexy&protection&adventure&sex
10/173752.png,fantasy
1/2491.jpg,smooth&beauty
10/172636.png,travel&travel
5/42875.jpg,fear&powerful
9/95229.jpg,desire
10/173366.png,fantasy
10/177752.png,dangerous
9/58659.jpg,health
4/21694.jpg,odd
10/173175.png,fun&party&excitement
0/36080.jpg,unity&unity
7/31827.jpg,confusion&odd
6/44726.jpg,accident
6/67086.jpg,food&luxury&class
10/170867.png,beauty&beauty
10/173783.png,desire&music&energy&choices
2/92602.jpg,education&unity
4/29324.jpg,protection
10/172053.png,childhood
10/173254.png,big
10/173951.png,technology&different
1/7811.jpg,flight&flight&power&flight
10/170368.png,sex appeal&sex
10/170169.png,danger&injury
7/66617.jpg,smoking
3/57233.jpg,art
10/172283.png,refreshing&cold&cold&adventure&big
2/127352.jpg,danger&danger&danger
0/85640.jpg,safety&power&speed
8/132678.jpg,power&destruction&power&speed&fast
1/138441.jpg,shoes&weight loss
5/33625.jpg,unity
2/22102.jpg,vacation&adventure&play
10/173515.png,fire&hot
10/170759.png,confidence
10/172250.png,change
10/172372.png,fresh
3/35123.jpg,style&art
1/14681.jpg,power&history&power
9/30769.jpg,clean
2/11702.jpg,fancy
4/76734.jpg,travel&danger
2/115952.jpg,danger&refreshing&danger
10/173282.png,sex&fun&fun
7/140857.jpg,hungry
8/97538.jpg,happy
10/176027.png,ice cream&cool&variety
10/173226.png,fast
5/145795.jpg,chocolate&chocolate
10/177255.png,confusion&fun&active
2/78542.jpg,strength&strong
3/127243.jpg,danger&danger&accident
10/170334.png,royalty&heat
5/76635.jpg,nature&adventure
0/127980.jpg,danger&safety&danger
3/33393.jpg,fresh&new
10/177247.png,happiness&halloween
5/138635.jpg,health
10/177853.png,adventure&adventure&protection&adventure&adventure
10/171844.png,chocolate&luxury
8/1988.jpg,natural&milk
9/87049.jpg,history
3/54163.jpg,game&game&nostalgia
10/170188.png,car
4/53774.jpg,youth
10/174929.png,power&energy&strength&speed
6/163086.jpg,cold&scary
10/171811.png,purity&fresh
10/176305.png,death&health&health
3/105133.jpg,nature&fun&freedom
10/171127.png,fun&variety
6/58646.jpg,sex&sexual&sex
1/135151.jpg,danger&death&danger&danger&smoking
0/90040.jpg,fun&royalty&royalty
10/173050.png,variety
10/170084.png,sexuality
10/173492.png,strength&powerful
1/12311.jpg,powerful&powerful
10/171829.png,fresh
3/65883.jpg,clothing
7/18927.jpg,awake&strong&choices
10/176919.png,love&beauty
8/155408.jpg,fun&sex&vacation
3/34463.jpg,chocolate&flavor&joy
10/174417.png,youth&childhood&youth
1/102991.jpg,nature&nature
10/174533.png,animal&toughness&anger
6/10086.jpg,beer
10/174722.png,entertainment
4/130444.jpg,peace&growth
10/171750.png,food
8/8098.jpg,togetherness&tasty&hunger
10/175467.png,power
8/27878.jpg,desire
6/46216.jpg,destruction&environment
5/20325.jpg,fresh&health&fresh&freshness&quality
0/80760.jpg,health&health&lust
7/103037.jpg,environment&nature&environment
2/78572.jpg,nature
3/127693.jpg,power&danger
5/10435.jpg,relaxation
1/27711.jpg,chocolate
6/126976.jpg,strong&active&exercise
4/45964.jpg,sexual&sexy&sex appeal
10/172567.png,environment&environment
10/171769.png,beauty&purity
10/171288.png,fun
4/67214.jpg,flavor&delicious&natural&natural
